id,visitors
air_99b01136f451fc0e_2017-05-28,19.633293737171915
air_99b01136f451fc0e_2017-05-29,12.628666664424264
air_99b01136f451fc0e_2017-05-30,12.42605565968115
air_99b01136f451fc0e_2017-05-31,12.010820874258243
air_99c3eae84130c1cb_2017-04-23,17.409743853212767
air_99c3eae84130c1cb_2017-04-24,15.082882315831608
air_99c3eae84130c1cb_2017-04-25,14.192564260933283
air_99c3eae84130c1cb_2017-04-26,16.237260863583735
air_99c3eae84130c1cb_2017-04-27,19.404699686074416
air_99c3eae84130c1cb_2017-04-28,22.84969303221168
air_99c3eae84130c1cb_2017-04-29,22.298612462003444
air_99c3eae84130c1cb_2017-04-30,22.07688333914023
air_99c3eae84130c1cb_2017-05-01,15.910143179219283
air_99c3eae84130c1cb_2017-05-02,22.23888187574375
air_99c3eae84130c1cb_2017-05-03,21.621796407398826
air_99c3eae84130c1cb_2017-05-04,23.15963770707558
air_99c3eae84130c1cb_2017-05-05,14.0956863399454
air_99c3eae84130c1cb_2017-05-06,17.511924627369076
air_99c3eae84130c1cb_2017-05-07,22.4399608796193
air_99c3eae84130c1cb_2017-05-08,11.193802035388895
air_99c3eae84130c1cb_2017-05-09,11.97663935442531
air_99c3eae84130c1cb_2017-05-10,14.419339500692809
air_99c3eae84130c1cb_2017-05-11,13.735746237806076
air_99c3eae84130c1cb_2017-05-12,21.001916361964483
air_99c3eae84130c1cb_2017-05-13,21.214290779017265
air_99c3eae84130c1cb_2017-05-14,18.70024033446087
air_99c3eae84130c1cb_2017-05-15,11.270709654903092
air_99c3eae84130c1cb_2017-05-16,15.459534657047351
air_99c3eae84130c1cb_2017-05-17,18.12425749560845
air_99c3eae84130c1cb_2017-05-18,16.128054892329924
air_99c3eae84130c1cb_2017-05-19,20.540769025845158
air_99c3eae84130c1cb_2017-05-20,23.094462426561254
air_99c3eae84130c1cb_2017-05-21,20.289829653460252
air_99c3eae84130c1cb_2017-05-22,14.18568028948512
air_99c3eae84130c1cb_2017-05-23,16.411708164858563
air_99c3eae84130c1cb_2017-05-24,17.070958096648706
air_99c3eae84130c1cb_2017-05-25,16.696818285312734
air_99c3eae84130c1cb_2017-05-26,17.748771425912857
air_99c3eae84130c1cb_2017-05-27,20.112395415784963
air_99c3eae84130c1cb_2017-05-28,26.75389193360944
air_99c3eae84130c1cb_2017-05-29,13.14417909485891
air_99c3eae84130c1cb_2017-05-30,16.9419076215493
air_99c3eae84130c1cb_2017-05-31,15.96719989140544
air_9a30407764f4ff84_2017-04-23,30.3299991969089
air_9a30407764f4ff84_2017-04-24,17.3281461966372
air_9a30407764f4ff84_2017-04-25,19.02227279493488
air_9a30407764f4ff84_2017-04-26,15.648753392579176
air_9a30407764f4ff84_2017-04-27,16.123270561102725
air_9a30407764f4ff84_2017-04-28,30.03192512049185
air_9a30407764f4ff84_2017-04-29,29.952187252983755
air_9a30407764f4ff84_2017-04-30,33.865294186933454
air_9a30407764f4ff84_2017-05-01,23.581208990618315
air_9a30407764f4ff84_2017-05-02,29.073818296401782
air_9a30407764f4ff84_2017-05-03,31.08925136576692
air_9a30407764f4ff84_2017-05-04,30.929403047104493
air_9a30407764f4ff84_2017-05-05,14.186545094901806
air_9a30407764f4ff84_2017-05-06,27.989736525190434
air_9a30407764f4ff84_2017-05-07,28.377985696945537
air_9a30407764f4ff84_2017-05-08,13.732403939432793
air_9a30407764f4ff84_2017-05-09,15.039104149716394
air_9a30407764f4ff84_2017-05-10,14.044890602594219
air_9a30407764f4ff84_2017-05-11,17.78831108637306
air_9a30407764f4ff84_2017-05-12,18.684675421322083
air_9a30407764f4ff84_2017-05-13,26.147439409902425
air_9a30407764f4ff84_2017-05-14,28.527027270089874
air_9a30407764f4ff84_2017-05-15,13.947431828386476
air_9a30407764f4ff84_2017-05-16,13.650815312618855
air_9a30407764f4ff84_2017-05-17,17.609042624378752
air_9a30407764f4ff84_2017-05-18,17.746860164361046
air_9a30407764f4ff84_2017-05-19,19.291511816741583
air_9a30407764f4ff84_2017-05-20,28.09284331018953
air_9a30407764f4ff84_2017-05-21,27.526179453996246
air_9a30407764f4ff84_2017-05-22,15.626280798846388
air_9a30407764f4ff84_2017-05-23,15.933464274761025
air_9a30407764f4ff84_2017-05-24,15.031499881413335
air_9a30407764f4ff84_2017-05-25,19.158101064702347
air_9a30407764f4ff84_2017-05-26,16.889833985111128
air_9a30407764f4ff84_2017-05-27,26.025213302662408
air_9a30407764f4ff84_2017-05-28,35.04523463718424
air_9a30407764f4ff84_2017-05-29,16.822011064684364
air_9a30407764f4ff84_2017-05-30,15.396224381111864
air_9a30407764f4ff84_2017-05-31,15.09069814258643
air_9a6f6e7f623003d2_2017-04-23,15.294769897288921
air_9a6f6e7f623003d2_2017-04-24,10.725018036672179
air_9a6f6e7f623003d2_2017-04-25,10.606901731346184
air_9a6f6e7f623003d2_2017-04-26,12.419622735256974
air_9a6f6e7f623003d2_2017-04-27,14.94447371904338
air_9a6f6e7f623003d2_2017-04-28,17.75889495028168
air_9a6f6e7f623003d2_2017-04-29,16.77662692372899
air_9a6f6e7f623003d2_2017-04-30,16.789289707739172
air_9a6f6e7f623003d2_2017-05-01,17.58528399477588
air_9a6f6e7f623003d2_2017-05-02,16.84531125257742
air_9a6f6e7f623003d2_2017-05-03,15.20891823161633
air_9a6f6e7f623003d2_2017-05-04,15.998317915127682
air_9a6f6e7f623003d2_2017-05-05,11.069209419383885
air_9a6f6e7f623003d2_2017-05-06,17.300435957353326
air_9a6f6e7f623003d2_2017-05-07,13.763517584886264
air_9a6f6e7f623003d2_2017-05-08,8.666052303465861
air_9a6f6e7f623003d2_2017-05-09,7.564691735840022
air_9a6f6e7f623003d2_2017-05-10,11.119137214204358
air_9a6f6e7f623003d2_2017-05-11,13.990486063478347
air_9a6f6e7f623003d2_2017-05-12,18.51951770800066
air_9a6f6e7f623003d2_2017-05-13,21.772488195786202
air_9a6f6e7f623003d2_2017-05-14,17.70692118246307
air_9a6f6e7f623003d2_2017-05-15,11.732991425900464
air_9a6f6e7f623003d2_2017-05-16,10.118445757039577
air_9a6f6e7f623003d2_2017-05-17,10.849925101497055
air_9a6f6e7f623003d2_2017-05-18,11.991255198621602
air_9a6f6e7f623003d2_2017-05-19,14.64449900879714
air_9a6f6e7f623003d2_2017-05-20,22.488972371083022
air_9a6f6e7f623003d2_2017-05-21,14.000610708665327
air_9a6f6e7f623003d2_2017-05-22,9.243018834217203
air_9a6f6e7f623003d2_2017-05-23,10.74916894359341
air_9a6f6e7f623003d2_2017-05-24,10.651528715056408
air_9a6f6e7f623003d2_2017-05-25,10.933704244561095
air_9a6f6e7f623003d2_2017-05-26,16.088183143421833
air_9a6f6e7f623003d2_2017-05-27,24.751082272772436
air_9a6f6e7f623003d2_2017-05-28,16.641354385072095
air_9a6f6e7f623003d2_2017-05-29,11.176853876200516
air_9a6f6e7f623003d2_2017-05-30,11.223862746281933
air_9a6f6e7f623003d2_2017-05-31,11.152738221892998
air_9aa32b3db0fab3a5_2017-04-23,16.9299228587146
air_9aa32b3db0fab3a5_2017-04-24,16.201240553733292
air_9aa32b3db0fab3a5_2017-04-25,18.853038711171614
air_9aa32b3db0fab3a5_2017-04-26,20.039410700551713
air_9aa32b3db0fab3a5_2017-04-27,26.040943952161328
air_9aa32b3db0fab3a5_2017-04-28,20.692501856678195
air_9aa32b3db0fab3a5_2017-04-29,19.79343093252013
air_9aa32b3db0fab3a5_2017-04-30,22.511983284235477
air_9aa32b3db0fab3a5_2017-05-01,20.414658836565557
air_9aa32b3db0fab3a5_2017-05-02,24.178611865278285
air_9aa32b3db0fab3a5_2017-05-03,24.44967400730117
air_9aa32b3db0fab3a5_2017-05-04,15.13181281563436
air_9aa32b3db0fab3a5_2017-05-05,16.519534463648405
air_9aa32b3db0fab3a5_2017-05-06,19.107687482798006
air_9aa32b3db0fab3a5_2017-05-07,17.436243621760475
air_9aa32b3db0fab3a5_2017-05-08,13.686308964509763
air_9aa32b3db0fab3a5_2017-05-09,13.292223991701258
air_9aa32b3db0fab3a5_2017-05-10,17.601603812279727
air_9aa32b3db0fab3a5_2017-05-11,16.17352018392845
air_9aa32b3db0fab3a5_2017-05-12,23.578172729603125
air_9aa32b3db0fab3a5_2017-05-13,21.843542716730767
air_9aa32b3db0fab3a5_2017-05-14,20.682985540881972
air_9aa32b3db0fab3a5_2017-05-15,14.061899740079399
air_9aa32b3db0fab3a5_2017-05-16,13.892437446226392
air_9aa32b3db0fab3a5_2017-05-17,16.090053407464897
air_9aa32b3db0fab3a5_2017-05-18,15.874196433112218
air_9aa32b3db0fab3a5_2017-05-19,24.490640871893053
air_9aa32b3db0fab3a5_2017-05-20,23.501431109071568
air_9aa32b3db0fab3a5_2017-05-21,16.97675593008713
air_9aa32b3db0fab3a5_2017-05-22,16.33593607799194
air_9aa32b3db0fab3a5_2017-05-23,15.711247889210952
air_9aa32b3db0fab3a5_2017-05-24,17.92933563880956
air_9aa32b3db0fab3a5_2017-05-25,17.099424342694086
air_9aa32b3db0fab3a5_2017-05-26,24.18319062437753
air_9aa32b3db0fab3a5_2017-05-27,20.958607209521812
air_9aa32b3db0fab3a5_2017-05-28,16.47481627314218
air_9aa32b3db0fab3a5_2017-05-29,15.015086350793254
air_9aa32b3db0fab3a5_2017-05-30,16.405773879556833
air_9aa32b3db0fab3a5_2017-05-31,17.509591449418025
air_9aa92007e3628dbc_2017-04-23,21.580154757094316
air_9aa92007e3628dbc_2017-04-24,9.448837127373377
air_9aa92007e3628dbc_2017-04-25,14.030984786217047
air_9aa92007e3628dbc_2017-04-26,9.446849083589408
air_9aa92007e3628dbc_2017-04-27,14.698578376052758
air_9aa92007e3628dbc_2017-04-28,17.099440255629645
air_9aa92007e3628dbc_2017-04-29,17.860334135571023
air_9aa92007e3628dbc_2017-04-30,16.929844389009883
air_9aa92007e3628dbc_2017-05-01,15.234885165512432
air_9aa92007e3628dbc_2017-05-02,20.005559776836662
air_9aa92007e3628dbc_2017-05-03,17.286946070511846
air_9aa92007e3628dbc_2017-05-04,18.661824537624774
air_9aa92007e3628dbc_2017-05-05,12.152824189519205
air_9aa92007e3628dbc_2017-05-06,19.14794456760183
air_9aa92007e3628dbc_2017-05-07,18.10771876716738
air_9aa92007e3628dbc_2017-05-08,9.339757768433687
air_9aa92007e3628dbc_2017-05-09,9.112975631180614
air_9aa92007e3628dbc_2017-05-10,14.161413954716071
air_9aa92007e3628dbc_2017-05-11,16.521808179321436
air_9aa92007e3628dbc_2017-05-12,18.43453862546977
air_9aa92007e3628dbc_2017-05-13,22.678150806571423
air_9aa92007e3628dbc_2017-05-14,16.41144068426725
air_9aa92007e3628dbc_2017-05-15,7.715762957871217
air_9aa92007e3628dbc_2017-05-16,10.702342936406863
air_9aa92007e3628dbc_2017-05-17,10.932254548824613
air_9aa92007e3628dbc_2017-05-18,12.634343126964245
air_9aa92007e3628dbc_2017-05-19,14.892191452161615
air_9aa92007e3628dbc_2017-05-20,23.731762652139867
air_9aa92007e3628dbc_2017-05-21,16.42809795564626
air_9aa92007e3628dbc_2017-05-22,7.886962342829419
air_9aa92007e3628dbc_2017-05-23,9.550526907153978
air_9aa92007e3628dbc_2017-05-24,14.305840661087142
air_9aa92007e3628dbc_2017-05-25,11.339179711604144
air_9aa92007e3628dbc_2017-05-26,18.24927309298146
air_9aa92007e3628dbc_2017-05-27,27.919657478784416
air_9aa92007e3628dbc_2017-05-28,22.103374330198676
air_9aa92007e3628dbc_2017-05-29,9.285280650608392
air_9aa92007e3628dbc_2017-05-30,11.987245440053353
air_9aa92007e3628dbc_2017-05-31,11.618302249895748
air_9ae7081cb77dc51e_2017-04-23,17.223901756013817
air_9ae7081cb77dc51e_2017-04-24,13.050740113920323
air_9ae7081cb77dc51e_2017-04-25,12.774482681749411
air_9ae7081cb77dc51e_2017-04-26,15.970957764827423
air_9ae7081cb77dc51e_2017-04-27,16.858848426846798
air_9ae7081cb77dc51e_2017-04-28,18.813624820760786
air_9ae7081cb77dc51e_2017-04-29,18.271047531715308
air_9ae7081cb77dc51e_2017-04-30,16.62417879741198
air_9ae7081cb77dc51e_2017-05-01,17.080969821156064
air_9ae7081cb77dc51e_2017-05-02,16.388605990804813
air_9ae7081cb77dc51e_2017-05-03,17.92307631158372
air_9ae7081cb77dc51e_2017-05-04,19.43477455148973
air_9ae7081cb77dc51e_2017-05-05,11.105130254598276
air_9ae7081cb77dc51e_2017-05-06,16.64883110040055
air_9ae7081cb77dc51e_2017-05-07,15.178282072681267
air_9ae7081cb77dc51e_2017-05-08,10.215005877710556
air_9ae7081cb77dc51e_2017-05-09,9.367117678179504
air_9ae7081cb77dc51e_2017-05-10,14.165124387528133
air_9ae7081cb77dc51e_2017-05-11,17.207319612722245
air_9ae7081cb77dc51e_2017-05-12,18.12342159652007
air_9ae7081cb77dc51e_2017-05-13,21.693668422164052
air_9ae7081cb77dc51e_2017-05-14,15.235076925700753
air_9ae7081cb77dc51e_2017-05-15,12.858418217274593
air_9ae7081cb77dc51e_2017-05-16,13.059320662280957
air_9ae7081cb77dc51e_2017-05-17,13.50941487073278
air_9ae7081cb77dc51e_2017-05-18,16.47917095871912
air_9ae7081cb77dc51e_2017-05-19,16.63495086556955
air_9ae7081cb77dc51e_2017-05-20,22.142120219086223
air_9ae7081cb77dc51e_2017-05-21,17.44561115196512
air_9ae7081cb77dc51e_2017-05-22,12.04475790017327
air_9ae7081cb77dc51e_2017-05-23,15.152707616962097
air_9ae7081cb77dc51e_2017-05-24,15.013381227560181
air_9ae7081cb77dc51e_2017-05-25,15.35007172929885
air_9ae7081cb77dc51e_2017-05-26,17.149317319776817
air_9ae7081cb77dc51e_2017-05-27,21.45584112238758
air_9ae7081cb77dc51e_2017-05-28,20.326463831576714
air_9ae7081cb77dc51e_2017-05-29,13.1533579164321
air_9ae7081cb77dc51e_2017-05-30,14.632096991901593
air_9ae7081cb77dc51e_2017-05-31,13.55119886184978
air_9b13c7feb0a0c431_2017-04-23,28.218032615917913
air_9b13c7feb0a0c431_2017-04-24,15.064502533677798
air_9b13c7feb0a0c431_2017-04-25,19.091031485314602
air_9b13c7feb0a0c431_2017-04-26,15.202573834588529
air_9b13c7feb0a0c431_2017-04-27,16.114056889607106
air_9b13c7feb0a0c431_2017-04-28,27.615649542731997
air_9b13c7feb0a0c431_2017-04-29,26.38162098737385
air_9b13c7feb0a0c431_2017-04-30,30.059671325268702
air_9b13c7feb0a0c431_2017-05-01,20.082985819922143
air_9b13c7feb0a0c431_2017-05-02,26.79941006381052
air_9b13c7feb0a0c431_2017-05-03,34.12470571798729
air_9b13c7feb0a0c431_2017-05-04,29.586141865767416
air_9b13c7feb0a0c431_2017-05-05,13.433320139334429
air_9b13c7feb0a0c431_2017-05-06,24.778883986182564
air_9b13c7feb0a0c431_2017-05-07,27.12359649707078
air_9b13c7feb0a0c431_2017-05-08,13.166788470821391
air_9b13c7feb0a0c431_2017-05-09,13.593247889092988
air_9b13c7feb0a0c431_2017-05-10,13.112926132181716
air_9b13c7feb0a0c431_2017-05-11,17.012107381924494
air_9b13c7feb0a0c431_2017-05-12,16.816993117664538
air_9b13c7feb0a0c431_2017-05-13,24.72999702839268
air_9b13c7feb0a0c431_2017-05-14,25.55763076338126
air_9b13c7feb0a0c431_2017-05-15,13.13353194710426
air_9b13c7feb0a0c431_2017-05-16,10.543589969335784
air_9b13c7feb0a0c431_2017-05-17,16.678081624939974
air_9b13c7feb0a0c431_2017-05-18,17.36664559766641
air_9b13c7feb0a0c431_2017-05-19,18.082470293364025
air_9b13c7feb0a0c431_2017-05-20,26.313604413084953
air_9b13c7feb0a0c431_2017-05-21,25.267983515948213
air_9b13c7feb0a0c431_2017-05-22,14.05398917416523
air_9b13c7feb0a0c431_2017-05-23,13.5935613924606
air_9b13c7feb0a0c431_2017-05-24,15.808801261354446
air_9b13c7feb0a0c431_2017-05-25,16.905580392255896
air_9b13c7feb0a0c431_2017-05-26,16.972920266705113
air_9b13c7feb0a0c431_2017-05-27,25.325906389737682
air_9b13c7feb0a0c431_2017-05-28,28.08505697258701
air_9b13c7feb0a0c431_2017-05-29,15.174925385544025
air_9b13c7feb0a0c431_2017-05-30,14.623204047607098
air_9b13c7feb0a0c431_2017-05-31,15.837590227070098
air_9b6af3db40da4ae2_2017-04-23,17.713618115229497
air_9b6af3db40da4ae2_2017-04-24,11.802934252285443
air_9b6af3db40da4ae2_2017-04-25,15.280721193361725
air_9b6af3db40da4ae2_2017-04-26,15.533282432522963
air_9b6af3db40da4ae2_2017-04-27,22.254449213673706
air_9b6af3db40da4ae2_2017-04-28,17.81652257515948
air_9b6af3db40da4ae2_2017-04-29,20.61585742602248
air_9b6af3db40da4ae2_2017-04-30,22.078207127955473
air_9b6af3db40da4ae2_2017-05-01,21.583901413667068
air_9b6af3db40da4ae2_2017-05-02,25.338213606600583
air_9b6af3db40da4ae2_2017-05-03,25.94685727491058
air_9b6af3db40da4ae2_2017-05-04,16.05342563426264
air_9b6af3db40da4ae2_2017-05-05,12.033947222230019
air_9b6af3db40da4ae2_2017-05-06,18.718092528715744
air_9b6af3db40da4ae2_2017-05-07,16.891395234911517
air_9b6af3db40da4ae2_2017-05-08,11.840462719098614
air_9b6af3db40da4ae2_2017-05-09,8.89393510014492
air_9b6af3db40da4ae2_2017-05-10,13.953380102262768
air_9b6af3db40da4ae2_2017-05-11,12.271316754321306
air_9b6af3db40da4ae2_2017-05-12,21.147863321483694
air_9b6af3db40da4ae2_2017-05-13,18.20427418936746
air_9b6af3db40da4ae2_2017-05-14,20.75117439025614
air_9b6af3db40da4ae2_2017-05-15,19.890651131297986
air_9b6af3db40da4ae2_2017-05-16,10.125718784749477
air_9b6af3db40da4ae2_2017-05-17,12.076796248363728
air_9b6af3db40da4ae2_2017-05-18,11.744542334769617
air_9b6af3db40da4ae2_2017-05-19,19.534532611931944
air_9b6af3db40da4ae2_2017-05-20,22.69055043380139
air_9b6af3db40da4ae2_2017-05-21,16.48724315606704
air_9b6af3db40da4ae2_2017-05-22,12.021060076431255
air_9b6af3db40da4ae2_2017-05-23,11.298695961752511
air_9b6af3db40da4ae2_2017-05-24,17.605776249972507
air_9b6af3db40da4ae2_2017-05-25,13.363486848149279
air_9b6af3db40da4ae2_2017-05-26,23.945343330029026
air_9b6af3db40da4ae2_2017-05-27,19.60362107621976
air_9b6af3db40da4ae2_2017-05-28,17.851674521625764
air_9b6af3db40da4ae2_2017-05-29,11.159074728115407
air_9b6af3db40da4ae2_2017-05-30,11.949345082072503
air_9b6af3db40da4ae2_2017-05-31,12.12924899272206
air_9bbc673495e23532_2017-04-23,30.3299991969089
air_9bbc673495e23532_2017-04-24,17.3281461966372
air_9bbc673495e23532_2017-04-25,19.02227279493488
air_9bbc673495e23532_2017-04-26,15.648753392579176
air_9bbc673495e23532_2017-04-27,16.123270561102725
air_9bbc673495e23532_2017-04-28,30.03192512049185
air_9bbc673495e23532_2017-04-29,29.952187252983755
air_9bbc673495e23532_2017-04-30,33.865294186933454
air_9bbc673495e23532_2017-05-01,23.581208990618315
air_9bbc673495e23532_2017-05-02,29.073818296401782
air_9bbc673495e23532_2017-05-03,31.08925136576692
air_9bbc673495e23532_2017-05-04,30.929403047104493
air_9bbc673495e23532_2017-05-05,14.186545094901806
air_9bbc673495e23532_2017-05-06,27.989736525190434
air_9bbc673495e23532_2017-05-07,28.377985696945537
air_9bbc673495e23532_2017-05-08,13.732403939432793
air_9bbc673495e23532_2017-05-09,15.039104149716394
air_9bbc673495e23532_2017-05-10,14.044890602594219
air_9bbc673495e23532_2017-05-11,17.78831108637306
air_9bbc673495e23532_2017-05-12,18.684675421322083
air_9bbc673495e23532_2017-05-13,26.147439409902425
air_9bbc673495e23532_2017-05-14,28.527027270089874
air_9bbc673495e23532_2017-05-15,13.947431828386476
air_9bbc673495e23532_2017-05-16,13.650815312618855
air_9bbc673495e23532_2017-05-17,17.609042624378752
air_9bbc673495e23532_2017-05-18,17.746860164361046
air_9bbc673495e23532_2017-05-19,19.291511816741583
air_9bbc673495e23532_2017-05-20,28.09284331018953
air_9bbc673495e23532_2017-05-21,27.526179453996246
air_9bbc673495e23532_2017-05-22,15.626280798846388
air_9bbc673495e23532_2017-05-23,15.933464274761025
air_9bbc673495e23532_2017-05-24,15.031499881413335
air_9bbc673495e23532_2017-05-25,19.158101064702347
air_9bbc673495e23532_2017-05-26,16.889833985111128
air_9bbc673495e23532_2017-05-27,26.025213302662408
air_9bbc673495e23532_2017-05-28,35.04523463718424
air_9bbc673495e23532_2017-05-29,16.822011064684364
air_9bbc673495e23532_2017-05-30,15.396224381111864
air_9bbc673495e23532_2017-05-31,15.09069814258643
air_9bf0ccac497c4af3_2017-04-23,26.78980031348516
air_9bf0ccac497c4af3_2017-04-24,17.00427274264353
air_9bf0ccac497c4af3_2017-04-25,18.640540671074117
air_9bf0ccac497c4af3_2017-04-26,15.241210283139093
air_9bf0ccac497c4af3_2017-04-27,15.176555426475417
air_9bf0ccac497c4af3_2017-04-28,28.67710169783925
air_9bf0ccac497c4af3_2017-04-29,27.273021219634476
air_9bf0ccac497c4af3_2017-04-30,29.942348256953636
air_9bf0ccac497c4af3_2017-05-01,21.210821405899253
air_9bf0ccac497c4af3_2017-05-02,26.824538486791187
air_9bf0ccac497c4af3_2017-05-03,30.626864847131625
air_9bf0ccac497c4af3_2017-05-04,27.777027452336746
air_9bf0ccac497c4af3_2017-05-05,14.238926344315999
air_9bf0ccac497c4af3_2017-05-06,25.877782497786423
air_9bf0ccac497c4af3_2017-05-07,26.0098897855947
air_9bf0ccac497c4af3_2017-05-08,14.074855144351488
air_9bf0ccac497c4af3_2017-05-09,13.864272439211316
air_9bf0ccac497c4af3_2017-05-10,13.023847371777052
air_9bf0ccac497c4af3_2017-05-11,18.131577333253297
air_9bf0ccac497c4af3_2017-05-12,17.034073402067396
air_9bf0ccac497c4af3_2017-05-13,25.078550695843454
air_9bf0ccac497c4af3_2017-05-14,25.362047828309493
air_9bf0ccac497c4af3_2017-05-15,13.91311131276598
air_9bf0ccac497c4af3_2017-05-16,12.090514270907029
air_9bf0ccac497c4af3_2017-05-17,17.043048404999233
air_9bf0ccac497c4af3_2017-05-18,16.977453644638246
air_9bf0ccac497c4af3_2017-05-19,18.12142440282407
air_9bf0ccac497c4af3_2017-05-20,27.686499583198454
air_9bf0ccac497c4af3_2017-05-21,25.20096240853427
air_9bf0ccac497c4af3_2017-05-22,15.236500333905578
air_9bf0ccac497c4af3_2017-05-23,13.93567347526946
air_9bf0ccac497c4af3_2017-05-24,15.375381389006037
air_9bf0ccac497c4af3_2017-05-25,19.07871019649343
air_9bf0ccac497c4af3_2017-05-26,16.592726008535344
air_9bf0ccac497c4af3_2017-05-27,25.143025366102833
air_9bf0ccac497c4af3_2017-05-28,29.4122369254967
air_9bf0ccac497c4af3_2017-05-29,16.399367938160722
air_9bf0ccac497c4af3_2017-05-30,15.499006292906486
air_9bf0ccac497c4af3_2017-05-31,15.772338847166775
air_9bf595ef095572fb_2017-04-23,21.130422198397795
air_9bf595ef095572fb_2017-04-24,14.32613790552941
air_9bf595ef095572fb_2017-04-25,17.176190107369642
air_9bf595ef095572fb_2017-04-26,16.273173291612412
air_9bf595ef095572fb_2017-04-27,18.276152015155247
air_9bf595ef095572fb_2017-04-28,25.52882862247565
air_9bf595ef095572fb_2017-04-29,22.190400394842378
air_9bf595ef095572fb_2017-04-30,24.3668909516358
air_9bf595ef095572fb_2017-05-01,18.806483169863377
air_9bf595ef095572fb_2017-05-02,23.58284697391691
air_9bf595ef095572fb_2017-05-03,22.969280017743017
air_9bf595ef095572fb_2017-05-04,21.43597699979164
air_9bf595ef095572fb_2017-05-05,14.272380585053883
air_9bf595ef095572fb_2017-05-06,22.03921899619366
air_9bf595ef095572fb_2017-05-07,22.080469261821186
air_9bf595ef095572fb_2017-05-08,11.50994249235939
air_9bf595ef095572fb_2017-05-09,12.657371237141486
air_9bf595ef095572fb_2017-05-10,15.132468816444902
air_9bf595ef095572fb_2017-05-11,16.30264186715043
air_9bf595ef095572fb_2017-05-12,19.601676895883838
air_9bf595ef095572fb_2017-05-13,23.40719589678693
air_9bf595ef095572fb_2017-05-14,21.515513968978887
air_9bf595ef095572fb_2017-05-15,12.012020976962251
air_9bf595ef095572fb_2017-05-16,13.335037058046236
air_9bf595ef095572fb_2017-05-17,15.662020741194443
air_9bf595ef095572fb_2017-05-18,16.486541039377805
air_9bf595ef095572fb_2017-05-19,19.64220814698987
air_9bf595ef095572fb_2017-05-20,24.30217805307283
air_9bf595ef095572fb_2017-05-21,21.367683066326627
air_9bf595ef095572fb_2017-05-22,14.666919949382754
air_9bf595ef095572fb_2017-05-23,14.050988741390892
air_9bf595ef095572fb_2017-05-24,15.15757107528757
air_9bf595ef095572fb_2017-05-25,17.07636791535458
air_9bf595ef095572fb_2017-05-26,18.956005657462168
air_9bf595ef095572fb_2017-05-27,23.7966023843374
air_9bf595ef095572fb_2017-05-28,21.872398145223666
air_9bf595ef095572fb_2017-05-29,14.069753394891784
air_9bf595ef095572fb_2017-05-30,14.873572374100743
air_9bf595ef095572fb_2017-05-31,14.917654515729943
air_9c6787aa03a45586_2017-04-23,27.16074874012066
air_9c6787aa03a45586_2017-04-24,19.176550303984698
air_9c6787aa03a45586_2017-04-25,20.022345469461907
air_9c6787aa03a45586_2017-04-26,18.264415716960507
air_9c6787aa03a45586_2017-04-27,18.448388235835168
air_9c6787aa03a45586_2017-04-28,29.19415638695728
air_9c6787aa03a45586_2017-04-29,27.381101638782898
air_9c6787aa03a45586_2017-04-30,29.250527454104528
air_9c6787aa03a45586_2017-05-01,20.567592577727464
air_9c6787aa03a45586_2017-05-02,28.31672361807724
air_9c6787aa03a45586_2017-05-03,30.869999905349264
air_9c6787aa03a45586_2017-05-04,27.186818072263783
air_9c6787aa03a45586_2017-05-05,14.587154584724814
air_9c6787aa03a45586_2017-05-06,22.602496983584036
air_9c6787aa03a45586_2017-05-07,26.926438268023265
air_9c6787aa03a45586_2017-05-08,14.060325061189513
air_9c6787aa03a45586_2017-05-09,15.84832979353856
air_9c6787aa03a45586_2017-05-10,16.283739975750237
air_9c6787aa03a45586_2017-05-11,20.054435463979107
air_9c6787aa03a45586_2017-05-12,20.574796990560266
air_9c6787aa03a45586_2017-05-13,22.91335017478901
air_9c6787aa03a45586_2017-05-14,28.65836900003129
air_9c6787aa03a45586_2017-05-15,15.323408007275187
air_9c6787aa03a45586_2017-05-16,12.970216726119478
air_9c6787aa03a45586_2017-05-17,17.616783115385232
air_9c6787aa03a45586_2017-05-18,17.820638195675148
air_9c6787aa03a45586_2017-05-19,23.0870657896508
air_9c6787aa03a45586_2017-05-20,23.437190226755504
air_9c6787aa03a45586_2017-05-21,28.180814227963925
air_9c6787aa03a45586_2017-05-22,15.976203992959361
air_9c6787aa03a45586_2017-05-23,14.717490094497325
air_9c6787aa03a45586_2017-05-24,18.745563532186893
air_9c6787aa03a45586_2017-05-25,19.16678480842607
air_9c6787aa03a45586_2017-05-26,18.275089549108802
air_9c6787aa03a45586_2017-05-27,23.720481303183966
air_9c6787aa03a45586_2017-05-28,30.220317808094784
air_9c6787aa03a45586_2017-05-29,15.643138903265008
air_9c6787aa03a45586_2017-05-30,16.366806340075712
air_9c6787aa03a45586_2017-05-31,16.498389100590572
air_9ca2767761efff4d_2017-04-23,21.805165368042065
air_9ca2767761efff4d_2017-04-24,13.969191425447619
air_9ca2767761efff4d_2017-04-25,14.062971588757375
air_9ca2767761efff4d_2017-04-26,15.738480241233365
air_9ca2767761efff4d_2017-04-27,16.61324103535914
air_9ca2767761efff4d_2017-04-28,22.277738023118324
air_9ca2767761efff4d_2017-04-29,21.304246542158474
air_9ca2767761efff4d_2017-04-30,20.045152589758704
